L1,21,0.035354,L1,16,0.032323,,WhiteUP,268,BlackUP,326,
L2,32,0.053872,L2,32,0.064646,,WhiteDB,264,BlackDB,231,
L3,18,0.030303,L3,33,0.066667,,,0.9850746269,,0.7085889571,0.6980130025
L4,44,0.074074,L4,12,0.024242,,,,,,
L5,20,0.03367,L5,25,0.050505,,,,,,
L6,18,0.030303,L6,24,0.048485,,,,,,
L7,35,0.058923,L7,35,0.070707,,,,,,
L8,8,0.013468,L8,16,0.032323,,,,,,
L9,9,0.015152,L9,18,0.036364,,,,,,
L10,40,0.06734,L10,0,0,,,,,,
L11,11,0.018519,L11,0,0,,,,,,
L12,12,0.020202,L12,12,0.024242,,,,,,
L13,0,0,L13,13,0.026263,,,,,,
L14,0,0,L14,0,0,,,,,,
L15,0,0,L15,0,0,,,,,,
L16,0,0,L16,0,0,,,,,,
L17,0,0,L17,0,0,,,,,,
L18,0,0,L18,0,0,,,,,,
L19,0,0,L19,0,0,,,,,,
L20,0,0,L20,0,0,,,,,,
L21,0,0,L21,0,0,,,,,,
L22,0,0,L22,0,0,,,,,,
L23,0,0,L23,0,0,,,,,,
L24,0,0,L24,0,0,,,,,,
L25,0,0,L25,0,0,,,,,,
L26,0,0,L26,0,0,,,,,,
L27,0,0,L27,0,0,,,,,,
L28,0,0,L28,28,0.056566,,,,,,
L29,0,0,L29,0,0,,,,,,
L30,0,0,L30,0,0,,,,,,
L31,0,0,L31,0,0,,,,,,
L32,0,0,L32,0,0,,,,,,
L33,0,0,L33,0,0,,,,,,
L34,0,0,L34,0,0,,,,,,
L35,0,0,L35,0,0,,,,,,
L36,0,0,L36,0,0,,,,,,
L37,0,0,L37,0,0,,,,,,
L38,0,0,L38,0,0,,,,,,
L39,0,0,L39,0,0,,,,,,
L40,0,0,L40,0,0,,,,,,
L41,11,0.018519,L41,11,0.022222,,,,,,
L42,28,0.047138,L42,16,0.032323,,,,,,
L43,3,0.005051,L43,27,0.054545,,,,,,
L44,12,0.020202,L44,12,0.024242,,,,,,
L45,20,0.03367,L45,10,0.020202,,,,,,
L46,6,0.010101,L46,24,0.048485,,,,,,
L47,7,0.011785,L47,21,0.042424,,,,,,
L48,8,0.013468,L48,8,0.016162,,,,,,
L49,9,0.015152,L49,18,0.036364,,,,,,
L50,10,0.016835,L50,30,0.060606,,,,,,
L51,0,0,L51,11,0.022222,,,,,,
L52,12,0.020202,L52,0,0,,,,,,
L53,0,0,L53,0,0,,,,,,
L54,42,0.070707,L54,0,0,,,,,,
L55,30,0.050505,L55,0,0,,,,,,
L56,32,0.053872,L56,0,0,,,,,,
L57,17,0.02862,L57,17,0.034343,,,,,,
L58,18,0.030303,L58,0,0,,,,,,
L59,19,0.031987,L59,0,0,,,,,,
L60,0,0,L60,0,0,,,,,,
L61,42,0.070707,L61,0,0,,,,,,
L62,0,0,L62,0,0,,,,,,
L63,0,0,L63,0,0,,,,,,
L64,0,0,L64,0,0,,,,,,
L65,0,0,L65,0,0,,,,,,
L66,0,0,L66,26,0.052525,,,,,,
L67,0,0,L67,0,0,,,,,,
L68,0,0,L68,0,0,,,,,,
L69,0,0,L69,0,0,,,,,,
L70,0,0,L70,0,0,,,,,,
L71,0,0,L71,0,0,,,,,,
L72,0,0,L72,0,0,,,,,,
L73,0,0,L73,0,0,,,,,,
L74,0,0,L74,0,0,,,,,,
L75,0,0,L75,0,0,,,,,,
L76,0,0,L76,0,0,,,,,,
L77,0,0,L77,0,0,,,,,,
L78,0,0,L78,0,0,,,,,,
L79,0,0,L79,0,0,,,,,,
L80,0,0,L80,0,0,,,,,,
Total,594,Total,495,,,,,,,,
0.531422,,,,,,,,,,,
